ctrl_deseq,ctrl_limma,LPS_deseq,LPS_limma
LTA,HLA-DRB6,CCDC158,CCR5AS
RNF217-AS1,NEDD4L,AC008875.3,CECR2
DTWD1,BORCS7,GRB10,MSL2
OLFML3,STYK1,RASSF8,IGKV2D-30
IGKV1-17,AQP8,ITGB7,VWA5A
SSR1,LINC01480,MAFB,ST8SIA5
PRR16,PAPLN,ZNF135,RCC2
WNT10A,DDR1,AL021707.6,TIMM23B-AGAP6
LINC02132,BCL2A1,IL22RA2,NCR3
PPP1R9A,HR,PAX5,TRBV27
SLIRP,GJB6,HSPA7,ST8SIA1
GREM2,WNT5A,F13A1,LINC02842
ANKRD33B,IGLV1-41,EPSTI1,IKZF4
GRIA1,GRAMD1A,GPR55,BPGM
MAP3K4-AS1,PIM2,AC113615.2,RDM1P2
GYG1,EED,AC090152.1,RSPH1
UBE4A,CXCL3,GZMH,CFB
PHOSPHO1,IGHJ5,BATF2,DRC7
FAM72D,BHLHE22,MT1G,LINC02202
CELF2,IGHJ6,SEPTIN3,SGSM3
MFF,HNRNPKP2,SLC7A5P1,CHRNB2
ARHGAP27P1-BPTFP1-KPNA2P3,NR1D1,ID2,RHPN2
TRAV17,OTOAP1,WIPF1,GLYATL1
SH3BGRL2,PPP1R3B,AC108448.3,APCDD1L-DT
CDK14,GREM1,IGHM,MAJIN
SPATA3-AS1,ITGB8,NOD2,GNG7
RIMS3,CEP112,AL157895.2,TRAJ12
ZNF683,MLLT1,PIM1,PNRC2
CD1D,FER1L4,GIMAP1,PAWR
UCHL1,WNT3,CD80,CLVS1
R3HDM4,MEMO1P1,AL359532.1,NCAM1
ZNF788P,STX1A,PRKD1,ZNF83
TAF15,RAB40A,AC018755.4,CHI3L2
CTSK,SYBU,FCGR1B,NPEPL1
PLA2G4A,IL3RA,AC021188.1,LINC01063
ALDH1B1,CACFD1,ADAMTS19,KMT5A
FBLN5,LINC00656,ELOA3C,GARIN2
ACKR3,CHEK1,RAB39A,ARPC3P3
RMI1,LOXL1-AS1,AC079753.2,SLC6A3
CARMIL3,AKR1C8,AC004847.1,LINC02086
LORICRIN,RRN3P4,AC027251.1,CEP72
PIK3R3,RPL12P6,HS3ST3B1,FCRL4
MIR503HG,SPTLC1,RGS16,SORD
CLDN11,R3HDM4,FAM107A,PRAMENP
PPP2R5A,CYP4F29P,SLAMF1,ABCD2
HCFC2,LINC01147,AL355097.1,ITPKA
SLC2A5,FADS3,AL591441.1,NUTM1
PPP2R5E,TTC34,ARRDC5,IGHV2-70D
GAL3ST2,SPIB,PDZK1IP1,SLC9A7
LINC01229,ZNF28,ARID5A,CA3-AS1
MRPL37,FAM131C,SORCS2,ADRB2
GPR141,SHANK1,RASGRP2,ARHGAP44
DSN1,LINC02940,HOXB4,CD3D
CA8,SAP30L,AC245884.7,ADRB1
KIAA1671,RNF138,GPR25,KCNC3
PKP2,AK4,KIRREL3,PGLYRP4
RPL17P50,SSR1,NUDT10,IL3
FLT4,PLAUR,C11orf21,CTSW
MIS18BP1,NKD2,MUC13,SPATA31G1
CYP1A1,MEST,RNU6-392P,CABLES1
TBCEL,PNOC,SCN2B,PNOC
FUT10,ITM2C,AC012645.4,IGKV1D-43
ZNF75D,SLC25A37,AL391560.2,LAMA5
TRAV39,GPAT2P1,PIK3AP1,PEX7
LOXL1-AS1,SPDYE21,LCK,ARL2
NRXN2,MYO1A,LMCD1,C19orf33
ETV3,STAC,AC108935.1,ARHGAP5-AS1
BMP6,MYO1D,SPOCK3,DPEP3
ZNF235,COG5,AHRR,FOXF1
TOMM40,CACNA1D,GAPT,FCRL5
FOXC1,SHISAL1,NAIP,SDE2
RDH10,IGLV3-27,OR2I1P,CCNP
FAM13A,FYB1,HLA-F,TMEM74
METTL14,HECW2,VWDE,IGHV3-62
HS6ST1,DEPDC4,TRBC1,AGK-DT
PPP1R2B,PRKXP1,TMEM176A,SNX22
MGST1,IGHV3-73,FAM157B,TRIM52-AS1
TUT7,LINC01013,MS4A2,SERF1B
RANBP1,TNFRSF18,AP001453.4,EFHD1
VPS29,CLP1,PRKCQ,TEAD1
SDS,PTPN1,AC084816.1,IRF8
RUVBL2,CYB5R2,PDE1B,DET1
ZNRF1,IRAK4,AC139769.1,NCF1B
MT-TP,CDC42EP5,AC243960.1,RSL24D1P6
LINC01170,COMMD10,TNFRSF14,ANP32D
FBXO11,IL6,AC067945.1,COL1A1
RUVBL1,SNORD3A,LAMA3,ZNF423
GRIN3A,APBB1IP,ADAM19,IGKV7-3
USP2,NTSR1,ADGRB1,GINS1
NFATC4,TSKU,C11orf96,FARP2
VWA8,RAPSN,WDFY4,NCCRP1
AMPD3,SEPSECS,CMTM3,GOLGA6L23P
PRR5L,DTHD1,MLKL,COL4A4
TAF5,BANP,MYO9B,FRMPD2
CSTPP1,LINC01413,ZBED2,TMEM254
IGKV5-2,PHLDB1,CR381653.1,TCF4
SLC25A24P1,PSMB8-AS1,LIMK1,NKG7
SMIM3,LAMC1,AC007681.1,TNNI2
C17orf100,FOXK1,GATA2,MTND1P5
LINC02970,RIPOR3,CLIP2,PCK1
CCL23,MAN2A1,PAXX,LYPLAL1-DT
MICALL1,LINC01926,MICAL1,LINC02356
PTGES3,RFX2,CASP1,ATF7IP
RDH5,CELF2,FAM30A,PF4V1
ZGRF1,STIMATE-MUSTN1,ADA,IGHD4-23
RACGAP1,NT5E,TIGIT,TMED7
TK2,IGHV2-70,UAP1L1,CES3
FFAR3,MAP1LC3C,EPHA10,PRSS57
MEMO1P1,WSB1,TNIP2,EMP2
NKD2,COL22A1,KIR3DL2,TESC-AS1
ENHO,TBC1D28,AF131215.2,IGHV3-32
IGHG1,FAM13B,TNFSF8,MIR5195
CKLF,SLC11A1,SH2D1A,RTKN2
C10orf95-AS1,FSD1,AC010329.1,C7orf57
PGRMC2,IGKV3-20,BOC,GPR137C
C5orf67,LINC01342,RAPGEF1,PRKCH
CCDC26,RPS17P16,TCF7L1,ATN1
SCMH1,KIF26B,E2F3P1,PIP4K2C
MRGBP,TMEM244,TSHZ2,MAPK8IP1
DNASE2,STK33,GDPD4,TMEM45A
DYRK4,E2F3,UBA7,WWC1
SKIC8,ENHO,RTP4,LINC01961
PDLIM7,VPS54,KCNA3,LINC02099
FTLP3,ADAMTS14,IL18BP,CHRAC1
MAP3K4,UBALD2,PEAK3,SLC34A3
NT5C3B,CCL3L3,SH2D3C,KLC2
SLAMF6,FOXP4-AS1,AL445471.1,SPAG6
FBXO22,IGKV2-29,SH3BP1,MYBL1
DGAT2L6,COL27A1,LSP1P4,HSD11B2
ENTPD5,DENND2D,NPPC,FAM72C
LRP10,CNKSR3,DAB1,BLOC1S5-TXNDC5
FCGR2C,LNCAROD,TRAPPC5,TMEM178B
INPP5A,RECQL,GBP1P1,E2F1
VPS8,COL4A4,IDO2,PNCK
NFIA,C14orf39,OLFM1,P3R3URF-PIK3R3
FNTA,GALM,INPP4A,IGHV3OR16-13
IGHV3-13,TUBB8,NLRC5,TCEANC2
BHLHE22,OSBPL10,FAT4,LINC01182
IL19,GZF1,ZNF208,SERTAD1
CNKSR3,WDR26,IL2RG,ADAMTS9-AS2
SAP30,DCPS,PGAP1,INHCAP
JSRP1,MUC17,FABP6-AS1,MEF2C-AS1
GPAT2P1,DUSP5-DT,KLHL14,ZNF641
ANKRD52,STRIP2,AC011471.3,RBMXP5
THOP1,KCNQ4,AC004865.2,DLK2
RETN,LINC02513,RN7SL336P,RPL12P27
MTHFS,GGT5,YWHAEP1,KIF5C
CPOX,ZNF687-AS1,ARID3A,C15orf61
COG3,MMP14,CD37,MEMO1P1
TLR4,COX6B2,APOBR,TAF7L
LINC00989,SNHG18,AC117464.1,BCKDHA
GALNT2,BBS2,TRGV3,COSMOC
CADPS2,SPATA3-AS1,GPR78,CSGALNACT2-DT
CRLF2,GRIA1,AC093151.2,CRYBA4
AMH,RNFT2,AC105749.1,IGKV3D-20
TTC34,TDRD10,PSMB9,TMPRSS15
PSMB8-AS1,HAS1,AC004687.1,IGLV3-13
TNFRSF12A,GPRC5A,GNG2,C6orf58
ZBTB49,MYLK,AOAH,CADPS
MSR1,KDM6B,TOMM40L,SCRN1
SERPINE1,FAM78B,AC002511.1,ACP2
KDM6B,SLIRP,SBNO2,FHL1P1
SLC4A10,CYP27B1,TNFRSF4,ZNF160
SGO2,DNALI1,MAP3K14,PABPC1
EYA2,C10orf95-AS1,LEMD1,TUBG1
TMEM238,ABHD15-AS1,ST3GAL6-AS1,CNR1
NIPBL,IFNLR1,SULT1E1,ACOXL
ARID5A,NFKBIA,FYB1,SERPINA6
DCPS,CDH1,COL4A6,FCRL6
WNT3,ADAT2,PLCE1,RTN3P1
FAIM,IL17A,LINC02325,GPLD1
DENND2D,SNW1,PLPPR1,ASB12
HEY1,TMEM38A,GOLGA7B,WASHC5
TNFRSF11B,SLC7A5,CCBE1,RAP1GAP
NUPR1,TNFSF11,EDNRB,NPW
KCNJ5,RIMS3,CALY,CRYBB1
ERG,WDR41,LINC01612,GLDC
GSTA4,PLAAT4,AL592295.1,MAP4K3-DT
CEP135,MREG,ADH6,CCL22
PPP1R17,GPX3,KBTBD3,TMEM60
LPAR4,NLRP4,PALD1,SMIM36
ODR4,LINC03033,FKBP10,TAS1R3
PAXBP1,ZNF25,ZNF667-AS1,RTL8C
SIGLEC15,RPS24P8,TBX19,RPL11P1
ZNF823,MGST1,AC114778.2,RN7SL753P
IGKV1-16,GALNT8,LNCAROD,MINPP1
PTP4A2P1,ADCY3,AC046185.3,IGHD6-6
FAM72B,SH2D4B,ASTL,IGHV2-5
DTHD1,TVP23C-CDRT4,ADORA2B,MROH8
MEST,CRIM1,MIR26B,NPIPB2
MCUB,TOMM40,IL4I1,LOXL3
TRAF4,IGLJ3,HASPIN,ZNF658
JAK3,PLD5,AC063977.2,CLDN4
GCKR,ANKRD20A11P,FCRL3,IGHD3-22
TSPAN4,CEACAMP3,ANKRD55,KITLG
BTG2-DT,YAP1,PAICSP4,CACNA1B
HEATR5A,IGFBP5,PTGS1,LOXL1-AS1
RNFT2,MUC19,AC087477.2,IGKV3-20
ZNF432,HS6ST1,HOXA2,RBM25-AS1
FARS2,NOL12,S100A7A,TRAV39
ZNF615,LINC01163,BRINP1,GABRR3
FERRY3,CNN3,LRP4-AS1,HSFX2
ASB2,MAFF,APOC1,IGLV3-16
HEATR3,SGO2,PIK3CD,DIRAS1
TRAPPC8,VWA8,FCRL6,IFNLR1
HSD17B2-AS1,NRSN2,LY9,COX16
ADGRA2,ERMP1,LILRP2,PHLDB3
ORAI2,IL23R,DOK7,SRSF9P1
IL36RN,GIN1,HSD3B7,RNF223
IGHV4-39,IGKV3-11,HAVCR2,CCDC184
FGF12,CLGN,SLCO4A1,DHCR7
TYRO3,LUCAT1,FMN2,IGLV4-3
SETDB2,AKAP10,AC109446.4,C1S
TNFRSF13C,ERI2,TF,GPR157
HSD11B1-AS1,TPM3P5,VCAM1,ST6GALNAC3
AP1S3,VPS29,SPRR2C,IGHV4-28
SPATC1,ZBTB33,FAM157A,MPL
TOMM22,SLC46A3,AC093829.1,ATP5MJ
NDP,DDIT3,SAMD9L,TNXA
PTPRG,CHDH,SCARF1,IGKV6D-21
IGHV1-3,LINC01388,OAS3,IGKV5-2
S1PR3,SAMD10,AC022133.2,CEP164P1
SNHG26,ACSM5,FMOD,EDEM1
A2M-AS1,IGLV3-1,DYSF,OPTN
CXCL2,LINC02963,TRIM31,C17orf99
FSD1,MICALL1,APBA2,SLC26A5
CD70,ERGIC1,LILRA6,SLC16A12
SCGB1A1,SERPINE1,RGL4,LINC02065
SCARA5,CA10,RN7SL323P,CHRNA3
RPS4XP2,PYROXD1,NCF4,NONOP2
ADD2,SETDB2,CYP3A43,UTS2B
LGR6,GYG1,GPR141,MT1DP
DNAAF5,INHCAP,RGPD1,FBXO38-DT
GGNBP2,RPL39P38,CTSW,HECW2
SMIM43,DSN1,IRF1,TMEM38A
SMAD1,ZGRF1,SMAD9,SPECC1L-ADORA2A
TNKS2,SLC25A24P1,ARHGAP15,HCRTR1
GPX3,TNFRSF12A,KCNN2,HR
CPAMD8,SERPINB7,HEY2,IGLV1-41
POU2F2,CADM2,ELMO1,BBOX1-AS1
PPIF,CLEC17A,GPR82,TRAJ34
ECRG4,LGALSL,PIEZO2,PKDREJ
BORCS7,PDYN-AS1,PREX1,PROSER2
TMEM26,GTF2IP14,UCA1,CLPB
ERCC6L2-AS1,GLDC,CD48,TBCC
FCGR3B,FLT1,ANKRD44,BBS2
SPINT1-AS1,ZNRF1,INSL6,CDH13-AS2
IGLV7-46,EMILIN1,KCNMB4,TADA2A
FASTKD1,THA1P,CD101,POLN
CACNA1D,HRH4,LILRB4,IGHV1-58
CMSS1,CCR6,TRBJ2-7,CLDND2
HNRNPKP2,IGLV2-5,AC002546.1,COX7A1
CD44,BCAR1,CNTN4,MICD
HSD17B14,CLDN11,FCER2,IGHD3-10
NFXL1,TMEM238,EMP3,CNN2P9
SHLD2P1,TXNDC16,RIMS3,PCDH1
TIGIT,IGFN1,CSK,ERMP1
MSNP1,COL6A5,LINC01841,ZFAND2B
LRRCC1,KIF26A,AC245884.2,SYT9-AS1
AGTPBP1,PRAME,AIM2,RPS6KA6
PLD5,SIGLEC15,ZC3H12A,SAMD3
SBNO2,USP7-AS1,AC096970.1,FAM186A
GNG7,SEMA3G,SPRR2D,TPTE2P1
AGGF1,LINC02296,RUFY4,GLI1
GLDC,RDH10,ATP10A,PDE6A
ABCG2,METTL8,TMEM150B,ZNF608
ZMYM2,LINC03086,AL512306.3,CDK6-AS1
TRPC4,IGLV3-10,FZD4-DT,JSRP1
METTL9,LRRC40,RIPPLY3,YWHAB
AMZ2P1,UBE4A,LINC02576,KLRD1
PIM2,PPP1R9A,TAP1,TNNC2
RPL39P38,BCAS1,AL121933.2,IGHV3-73
LINC02884,CCL20,SCARA3,IGHV1-69
FOLR2,SPRY3,OR4D9,MAP10
CCDC120,LINC01266,AC007608.3,DCPS
ETS2,LINC01961,FMNL1,UGT2B17
TARID,SLAMF6,ITK,GATA3-AS1
LINC01492,CCL1,MPPED1,COPDA1
STX1A,SREBF2,SERPINB9P1,PYCR1
SRF,FAM217A,TRBV4-2,IGHV3-35
PLSCR4,IGHV3-69-1,AC061992.2,LOX
SYT4,ACKR3,PDGFB,HVCN1
ADGRB3,MRPL37,HGD,ZNF711
FBXO4,FBXO16,MICB,GPR182
RRM1,SPINT1-AS1,SLC15A3,HARBI1
FBXO16,ARHGAP42,AL627171.2,LINC01589
DHRS9,ZNG1E,SEMA6B,TPSB2
TFIP11,CAMK2B,SMOC2,ADGRG1
CASP8AP2,PI16,AC011447.3,CD27-AS1
TWIST1,LINC02709,PTPN22,MYBL2
USPL1,MON1A,SYNGR3,LINC01754
APCDD1L,LINC02223,LINC01002,LINC01692
GSR,ZBTB16,SNX31,LINC01307
ATG12,SPATC1,AL031963.3,BCAR3
CYSLTR2,SYN3,RAB43,LRRC3-DT
DDO,ENTPD5,EGFR,SLC20A1
DGAT2,INHBA,AC005224.2,IL9RP1
RFX2,IGHV4-61,IFI30,DDN-AS1
C1QBP,APBB2,CD226,PNMA2
GLB1L2,FBXO4,ITGB2,GAPDHP52
APCDD1,FUT10,APOL6,PTP4A3
TMEM200A,MYBPC2,IRF1-AS1,DYNC1I1
TMEM135,LVRN,GLS,CCL1
IGHV5-51,ABCD3,GPM6B,ARMC3
PGAM1P8,CD1B,SIRPG-AS1,NFATC4
LINC02296,TBCC,DOK3,ARID1B
WNT6,HSPA5P1,SPI1,GOLGA7B
RARA,E2F7,LINC00964,AHRR
ZNF844,CD24,SALL1,DMC1
SEMA6D,LPAR3,RNF44,LINC02932
ANO2,HSD11B1-AS1,RELB,MYRF
NDE1,PDE8B,EMILIN2,LARP4B-DT
HSPA14,MAPK11,DOCK11,SLAMF8
PPFIBP1,DENND2B,ZFYVE28,MPV17L2
APBB2,ADGRG6,PLEKHM2,DNAH11
MAT2A,PRDM7,USF1,ALOX5
RNF182,C10orf55,STAT4,MLLT3
ZC3H11B,USP32P3,CCR6,ZNF593OS
IGHV3-64,VSX2,PTPRD,SERPINF1
MAPK11,TEDC2,TRAJ38,SERPINA9
LRP8,LRRC37A2,DUSP2,ANKRD26P3
B4GALNT1,SLC30A6-DT,RBM26-AS1,LINC01991
ERAP1,TMEM150C,AC141424.1,TROAP
GNPTAB,LYPD6B,TRBV19,CFAP141
IFT22,GOLGA1,AC008964.1,SRSF3P1
CAMK2B,PPM1H,GIMAP7,CD24
CLDN16,MPZL1,ADM,REEP1
ZNF649,TMEM50B,CLECL1,PTENP1
S100A12,RUVBL1,TPSD1,ZNF691
CEP192,FAM72B,TMEM97,PLEKHG7
SLC26A5,PROSER3,CD27,CD34
LINC01266,NAV1,ENO3,MYG1-AS1
IGHV2-70D,PLCD3,IRF3,CFAP20DC
AMMECR1,PIK3R3,GDNF-AS1,TBX15
RANBP6,GARIN2,AC015911.11,MCC
PLPP2,ALG5,PGGHG,SOSTDC1
WASHC5,LINC00928,AC008760.2,ACP7
EXO1,SLC35G2,SPRR2A,DLL3
DUSP5-DT,SLC26A9,STAT2,IGHV1-2
SNW1,UFD1-AS1,AC016240.1,NRG4
NRSN2,GGT1,LILRB1,ZFYVE19
RHOT1,NCR3,ADARB1,DNM1P51
LINC02376,HSPA7,VIM,INPP5F
STYK1,JSRP1,PSD4,MAPK12
STIMATE-MUSTN1,LIMCH1,RNF165,RDM1P3
CAPN7,ENAH,TRGC2,COL19A1
ABITRAM,ALDH1B1,LCP1,IRF2BP2
MAP3K14,SAP30,MPO,LGALS12
TNNI1,ABCG2,IGSF6,FASLG
TRPV3,LRP8,MOB3C,FZD3
MYO1D,SLC38A3,TRDC,FOXD1
COL4A5,NEFH,ZNF276,SIGMAR1
NAMPTP1,SEC14L6,STAT1,NPPA
MSANTD3-TMEFF1,BCLAF1P2,APBB1IP,LINC02274
ST3GAL1,TNFRSF11B,CDH15,FCRL1
RASSF8,LINC00863,SLAMF6,ATP6V1G2
SLC25A30,ZNF616,MT1X,EVA1C
CD82,MTHFS,ATP1A3,TRAP1
GNGT2,CPA5,S100A9,PAGE5
SAMHD1,LINC01492,AC131235.4,FAM85B
PRKAB2,TRAV17,NARF-IT1,RBM24
IQGAP2,TUT7,AC091182.1,HNRNPA1P28
FOXD4,FZD6,USP30-AS1,CCDC181
SYNPO,SPCS2P4,AC087588.1,LERFS
SLC8A1,TENT5C,METTL27,SERPINC1
C3orf62,LGALS8,BTN2A2,FAM124B
TBC1D28,LINC02376,MXRA7,SMIM26
TSPAN31,MACROD2,RFX5,EMP3
NSMCE1-DT,OSM,DENND4B,PLA2G12AP1
TSC22D2,SH3BGRL2,SMG5,CDC16
TTC8,UNC5C,P2RY10,SHE
TMEM144,METTL14,ABCD1,SLC17A9
ZCCHC8,KDM4A,KNSTRN,HMGB3P32
EPHB4,TK1,GNAL,TRAJ17
LILRB5,ACP7,ZNF888,MTERF1
DHX57,RNF103-CHMP3,CYTH4,POU2F2
THSD7A,CXCL2,LINC02495,TCEAL8
CD84,FTOP1,MIR3142HG,PKHD1L1
ARL2BP,IGKV3-7,IER5,HACD4
BBS2,FBXO10,NMI,TFIP11-DT
IREB2,ENOX2,AC093627.7,LINC01703
DNAJC13,MPPE1,AC012101.2,HSD17B11
ADD3,LINC02801,SLC24A3,LINC02084
MED27,LINC02320,TRPA1,CLEC20A
IGLV1-40,CD93,TRIM22,LINC01811
LINC02828,NDC80,IQCJ-SCHIP1,LINC01134
LINC02909,DNAJB5,HNRNPA1P52,LINC02201
PATL2,ZNF607,SPIB,UCK2
LINC02940,LINC01058,CYP26A1,PERM1
IGKV2D-40,WDR86-AS1,VPS9D1,PROM1
WASH5P,VWA5B1,AP002762.1,ATXN7L3B
RPLP0P9,MSRB2,CXCR6,NAT8
DESI2,DNAAF5,RNASET2,ACRV1
SLC30A6-DT,METTL1,SLA,LINC01668
ITGB7,ZFP3,CLEC2D,GTF2IRD1P1
MYLK,HYAL3,SH2B3,TMEM244
WASF1,GRIA3,ITGAD,PIRAT1
USP48,NECTIN4,SLFN5,CEP83-DT
HS3ST3B1,ZNF788P,KRT18P17,ZNF663P
ASGR2,HOXB-AS1,AC062029.1,FNDC4
PDZK1IP1,TNKS2-DT,ST6GAL2,ING4
HADHA,RASL10A,AC022217.3,MPC1-DT
ADAMTS14,ZNF649,GLI3,OR7E14P
ZNF614,DOCK11P1,CD163L1,FAM149B1
ZFYVE19,ST20-AS1,GSDMA,S100A2
PDE4DIPP4,XPO1,ACAA2,CHRNA9
EPS15,RORC,BTNL3,OXSM
SLC35G2,CHIT1,AL034374.1,RRP12
TNKS1BP1,SLFN12,PCDH9,SPATA18
TBC1D2B,CKLF,PRKCB,SLC16A1
RNF139,LINC00520,AC022929.2,RAB5IF
NOL8,LINC02202,PDLIM2,RAB30-DT
ZBTB10,PET100,EDN2,MTCO2P4
COL27A1,CCL24,PYHIN1,CHST8
RIPOR3,DENND4C,CNST,ZNF319
CPVL,GATA3-AS1,LINC02611,RNF7
ORC3,PRUNE2,MTCO3P43,IGHD2-2
SLC16A9,AKR1C4,PLCD4,MT-TF
LINC00158,GPR65,PARP12,SPATA25
RRN3P1,CELF4,NHS,BMPR1B
SIGLEC5,CRACDL,OVOL1,MLC1
GCGR,GPAT2P2,FLI1,CALCRL-AS1
CNOT2,SUB1P1,TNFSF13B,IGKV3OR2-268
LINC03033,SCMH1,CCDC9B,PIK3C2B
TNFSF15,CFAP144P1,AC133919.2,PLA2R1
ZNF83,SCARA5,AP005212.2,LRIG3
RFTN1,CDON,CD33,TRBV6-4
TTC23,SERF2,AL118508.1,CH25H
EHD1,LINC01426,BNC2,ZNF730
VOPP1,LIAT1,CTLA4,MTCL2
PPBP,MIR155HG,AKR1C4,PDZRN3
C19orf48P,SMG1P4,TRAV3,IGHV5-78
WWP1P1,ELOCP2,TRAJ26,H2BC9
ADGRE1,FANCI,CA12,RNF222
MARCHF5,MYT1,AC022929.1,LSP1P4
APPL2,ACOT12,KISS1R,TFIP11
TOPBP1,ARL16,AL603783.1,LNCOC1
ARID1B,WASF1,STK10,FOXO6
NTSR1,TSPAN31,IKBKE,PRSS12
DSCAM,SHE,AL355304.1,RASL11B
MAFF,RPS6KA6,PER1,ME1
PPP3CB-AS1,DENND5B-AS1,MAP7D1,ITM2C
SLC7A5,FKBP9,AL499616.1,MT1X
ANKMY2,KMT5A,AC104805.1,MSLNL
TMEM171,NT5C3B,ATP6V1G1P6,CAND2
CENPV,ERAP1,HK3,CCND1
ARV1,SERBP1P1,DBIP1,FKBP14-AS1
ZNF594-DT,RPL7P51,AC087521.2,LINC01411
MBTD1,FECH,TCIRG1,PXDNL
DOCK11P1,RPL21P89,XCR1,RERE
ZC3H12A,DDX59-AS1,PDPN,OR10AH1P
FAM111A,EOMES,AC116366.2,MSL3-DT
IGLV5-37,HNRNPA1P21,SELPLG,PPP1R9B
IDH1,LRRC28,GBP3,LINC02809
LYRM4,MILIP,AC097713.1,IHH
SLC66A3,NDUFA11,FGD3,DNAJB6P1
FAM118B,PPAN-P2RY11,AC099667.1,KMT2D
ING3,HSD3BP5,LINC00632,GLRA4
FRMPD2,AMPD3,HAPLN3,C5AR2
ANXA4,IL17RD,DNM1P47,TMEM200A
LUCAT1,MMP2,WSCD2,DIAPH3
CROT,PPP4R3B,ASPRV1,VPS26C
ALG5,LPGAT1-AS1,FMO6P,SSH2
CAVIN4,ST13P18,AC124248.2,FRG1KP
CYP4F29P,CD34,SP110,LYZL6
AKR1B1,PNPLA1,FCER1A,GCDH
IL17A,FAM111A,TRPM3,RPH3AL
SEC31A,FARS2,EHBP1L1,RITA1
NKX3-1,DHX9P1,LRFN1,IGLV3-10
CD300A,TSPAN14-AS1,KCTD16,ADAMTS3
PSMG1,ANKRD49,WARS1,GLYATL1B
IGKV1D-16,CRLF1,BTN3A2,SAGE1
RHOBTB1,IGHV7-4-1,DPP9,ENO4
CCDC14,SLC15A5,DRAXIN,NAXD-AS1
NOL12,VOPP1-DT,RELT,PTGR3
HENMT1,LINC01089,KLRD1,RNVU1-15
RPS17P16,CCND1,AC106791.3,SLAMF6
ALPL,NMRAL2P,CLIC2,HOMER2P1
DTYMK,A2M-AS1,CD274,IGKV2-29
ORMDL1,RUVBL2,ANKRD13D,LINC01498
SLCO5A1,TM4SF1,AC093520.1,KDM6B
ZNF547,RIMBP2,CU639417.1,STK17A
TCN2,SLC6A3,OR52P2P,CD9
ZNF600,GLRA2,STAB1,PIP5KL1
ZNF366,FAM157A,PRAM1,ITPRIPL1
AP5M1,LINC01637,SNCA,MRPS31P2
DDHD1,FAM220CP,CXorf21,TRAJ26
PROCR,SLC35B3,POLG,TLCD1
LGALS8,SLC25A47,AC010247.2,PKDCC
RELCH,WASF3,GPRIN3,RAET1K
PRSS35,EPS8L2,AP5Z1,DCDC1
DPYS,LINC01050,AC022201.1,MGAT4D
ENOX2,ACY3,VN1R40P,IGKV1D-17
BCL2L1,IGHG3,BDNF-AS,NCAM2
SYT15,TSPAN33,LILRA5,HORMAD2
